id,name,country,region,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,total
4af3a468dd7e767409ef3056827b7425, M. R. Ramírez,mexico,north america,0,0,0,1,0,0,0,0,1,0,1,1,2,1,7
0cc0cbdfb9f4c4039260005960f689ba, S. Carvalho,portugal,europe,0,0,1,0,1,1,0,1,0,1,0,0,0,2,7
a1012e97dd34ac1db8fbd1256f24c09a, M. A. Brito,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,1,4,2,7
853498410b25c3c6f41732cbc47f07b9, M. Jenkins,costa rica,central america,0,0,0,0,0,0,0,0,0,1,3,1,1,1,7
66816203ff6566a9dc0da233c0ef5ce1, R. I. Meneguette,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,2,2,3,7
ec34e3431f94e5370ae2289e84a4cc03,J. Pavão,portugal,europe,0,0,1,0,1,1,1,1,0,0,0,0,1,1,7
cef970c00d61288002672bfb93cfdc9b, J. Komarkova,czech republic,europe,0,0,0,0,0,0,0,0,0,2,3,0,0,2,7
4d7b2a3135c03be936c9571efe86860c, L. Marques,portugal,europe,1,1,0,1,0,0,1,0,0,0,2,0,0,1,7
35d7756476e97a267c5885bff15c2fd0, R. Matos,brazil,south america,0,0,0,1,0,1,0,1,1,1,0,1,0,1,7
f4bed06f795a8459c3b23ff52584bfeb, R. Rocha,brazil,south america,0,0,0,0,0,1,1,0,0,0,0,3,0,2,7
8d29642b27ed7bf1da32374883194bb1, V. R. Q. Leithardt,portugal,europe,0,0,0,0,0,0,0,0,0,0,3,0,2,2,7
ca9b38053eebc18aae33e970ba916467,L. E. Conde-Zhingre,ecuador,south america,0,0,0,0,0,0,0,0,1,2,1,0,2,1,7
a2116562b1267692c6e6712eb9b94712, C. Moreno-Hurtado,ecuador,south america,0,0,0,0,0,0,0,0,0,2,3,0,1,1,7
fa9a9820a1b3f1c12df360a2b2c8005b,D. Martinez,ecuador,south america,1,1,1,1,0,0,0,1,0,0,0,0,1,1,7
070250c63e7b834e8c58c6c451675bbd, J. Oliveira,portugal,europe,1,0,0,0,0,0,0,0,0,2,1,0,1,2,7
4e2b00ef0678a6ed0fff8a4a21a84c71,A. Z. Sampaio,portugal,europe,0,1,0,2,0,2,0,0,0,0,0,0,0,2,7
0212f1bd0201bada2cc365c2d84237de, M. Ladeira,brazil,south america,0,0,0,0,0,0,1,0,0,0,0,1,4,1,7
551cbcc010db4f620a37d4d405354605, R. A. F. Correia,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7
1b3f1b41c17095a3bee3f453289648af, V. J. D. Mendonça,portugal,europe,1,0,0,0,0,0,0,0,1,0,0,1,2,2,7
f79c713e8397a36d934031c099b37088, L. M. S. Laureano,portugal,europe,0,0,0,0,0,1,0,0,2,0,1,2,0,1,7
974c4c88181a41659677f1da12b6aee6,J. Ribeiro,portugal,europe,0,0,2,1,0,0,1,0,0,0,1,0,2,0,7
b8903bba6ab1982d990eb3dbb1acb4e8, J. Lisboa-Filho,brazil,south america,0,0,0,0,1,0,2,1,0,1,0,1,1,0,7
ae3380abb419887470500df086d51dbc, R. de Oliveira Albuquerque,brazil,south america,0,0,0,0,0,0,1,0,1,0,1,0,4,0,7
f5b506413800dc1b6e6da67e5ec5477d, E. Gallardo-Echenique,peru,south america,0,0,0,0,0,0,0,0,0,0,0,6,1,0,7
7860a4c39ad3a9a8ec92baa660634fb2, H. S. Mamede,portugal,europe,0,0,0,0,0,0,0,2,0,0,1,3,1,0,7
389410a8ff83ce5df304923e85c0e04b, C. A. de Morais,brazil,south america,0,0,0,0,0,0,0,3,1,1,1,0,1,0,7
589be3f3277684da4f39b07bf8f4531c, D. M. Eler,brazil,south america,0,0,0,0,0,0,0,4,0,0,2,0,1,0,7
ffff9a37b02f6816bfa256c5a04eea43, M. Neto,portugal,europe,0,2,2,2,0,0,0,0,0,0,0,0,1,0,7
eaddda6f0f50a9262fd0b15029d2c730, A. L. Fernandes,portugal,europe,0,0,0,0,0,1,1,1,0,0,1,2,1,0,7
676672c18026ee0ac9a64f1d88982a2f, H. P. de Moura,brazil,south america,0,0,0,0,0,1,0,1,0,1,2,2,0,0,7
22dd143fe20bf396a535a2b856f0e6ab, N. Rodrigues,brazil,south america,0,0,0,1,0,0,1,2,0,1,1,1,0,0,7
11f0b115f68e029cee577353659ab2fc, M. Lousada,portugal,europe,0,0,0,0,0,1,0,2,0,3,0,1,0,0,7
24078e27478a0c6b2a74ef1441fa6a70, C. Olaverri-Monreal,austria,europe,0,1,1,1,1,0,0,0,0,0,2,1,0,0,7
805012ff6db457bfbb83053467d3a703, S. Niklander,chile,south america,0,0,0,0,0,1,1,0,1,2,1,1,0,0,7
08cf5515f19842f73b31e083b40a7ac7, I. Puentes-Rivera,spain,europe,0,0,0,0,0,1,0,1,1,2,1,1,0,0,7
3d336969bed7ce280ad4934f2901d8c9, R. Henriques,portugal,europe,0,0,0,3,0,0,1,0,2,0,0,1,0,0,7
affbbe6c0082b0076369e34d1f440661, E. Sánchez-Amboage,españa,europe,0,0,0,0,0,0,1,2,0,2,1,1,0,0,7
2a8b81b0644a38dc7f0d44ea67c4e3ab, L. González-Palacio,colombia,south america,0,0,0,0,0,0,0,0,1,2,4,0,0,0,7
d073320de77588e85d9e49d90f96f562, V. H. Andaluz,ecuador,south america,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
3f9de4d1706a4b9f2b7c40998047a150, S. Luján-Mora,españa,europe,0,0,0,0,0,0,1,3,1,1,1,0,0,0,7
8e7b6d2d0d793e5d9cd9762ec9b7d8f6, P. Escudeiro,portugal,europe,0,1,0,0,2,1,0,2,0,0,1,0,0,0,7
147b9f77fae3c72ff62895a1f1d7c58a,R. M. de Melo,brazil,south america,0,2,1,1,1,0,0,1,0,1,0,0,0,0,7
20a8645ce8d21bb8e1abf8bda4f92c82, C. D. de Aquino,brazil,south america,0,0,0,0,0,0,1,1,3,2,0,0,0,0,7
e721c23df908890715cbb1e0e4c38e8a, M. G. Palacio,colombia,south america,0,0,0,0,1,0,0,2,3,1,0,0,0,0,7
2cadd535987de21ea6a52877b7a71cd5, R. Cruz-Correia,portugal,europe,0,1,1,0,1,0,0,2,2,0,0,0,0,0,7
bef06cca29c5db9f5b0b1f11e40c0764, E. Zelaya-Policarpo,ecuador,south america,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7
4ec0057948c55602178f4eaf6ae2b9ae, A. Abreu,portugal,europe,0,0,0,0,0,1,2,3,1,0,0,0,0,0,7
c8eb3db47da3b8221629f79463e1f8d4, A. J. Mendez,spain,europe,1,0,2,2,0,0,0,1,1,0,0,0,0,0,7
cef0a59750f3ebf6404f42335be11fe4, R. M. de Barros,brazil,south america,0,0,0,2,1,2,1,1,0,0,0,0,0,0,7
624b18a73cad3883c79e3fb82a18e03d,J. A. Brito,brazil,south america,0,1,1,1,1,1,0,2,0,0,0,0,0,0,7
336676239ace1513f515775aa50dc65c, L. Marcelino,portugal,europe,0,2,0,0,2,0,1,2,0,0,0,0,0,0,7
0ec521846640af987ef547234371d9f8, J. J. Almeida,portugal,europe,0,3,0,2,0,1,1,0,0,0,0,0,0,0,7
b7e859aa55f2cc3c7014e9eb97af9af7, A. S. Duarte,brazil,south america,0,0,2,1,1,0,3,0,0,0,0,0,0,0,7
e9fa1cde58f28578f3d2b9fddc0ed4f7, E. Dias Canedo,brazil,south america,0,0,0,0,0,2,5,0,0,0,0,0,0,0,7
f5a58f9e7887f597946cd6bf7798825f, L. Amaral,portugal,europe,0,2,1,2,0,1,1,0,0,0,0,0,0,0,7
5112de19b21f6c01450cc52c7c2fad2c, M. Bessa,portugal,europe,1,0,2,1,0,1,2,0,0,0,0,0,0,0,7
cb8ec7e07ed1c5521d90089ce1ae2f9b, J. S. Pinto,portugal,europe,1,1,0,0,1,4,0,0,0,0,0,0,0,0,7
415cf41fdffe25dbf49b41494ac568e2, V. Gonçalves,portugal,europe,0,0,0,0,0,0,0,1,0,0,0,3,0,2,6
99530f6d4a6adc20f6cb799f964e85de, M. Nielsen,panama,central america,0,0,0,0,0,0,0,0,0,0,1,2,2,1,6
c7221fbdef73a462648e5f730ffa99b8, F. J. García-Peñalvo,españa,europe,0,0,0,0,3,0,0,0,0,0,1,0,0,2,6
2b088c0fe030eb37a0b364ff0a18c43b,C. Carmo,portugal,europe,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
7bde7e09993a0c45e95159e6317fe81b, J. Leite,portugal,europe,0,0,0,0,0,0,0,0,1,0,1,0,0,4,6
ddb527462e553d709dee0e667dc3d996, C. Guevara,ecuador,south america,0,0,0,0,0,0,0,0,1,1,0,0,0,4,6
213d465e405dab727ed69aedbf4be669, R. S. Cruz,portugal,europe,0,0,0,0,0,0,0,0,0,1,0,2,2,1,6
135ecb94af5bb7a5a8fe7faec348aff1, J. C. Mello-Román,paraguay,south america,0,0,0,0,0,0,0,0,0,0,1,0,2,3,6
100c636f0081f8642b442416acef9df0, J. C. F. Souza,brazil,south america,0,0,0,0,0,0,1,0,0,0,0,1,1,3,6
76d63113180e00cb8a72824b399c4d9e, P. Gonçalves,portugal,europe,0,0,0,0,1,1,0,0,0,0,0,0,2,2,6
ce2f20b67938c44441e447a7226b0078, L. Magalhães,portugal,europe,0,0,2,2,0,0,0,0,0,0,0,0,0,2,6
9cacd7ea252feb8feac034d40d89c07b, L. Pereira,portugal,europe,0,0,0,0,0,2,0,0,0,0,0,3,0,1,6
433865d04ebd699d9b452b73df188b97, M. Vairinhos,portugal,europe,0,0,0,0,0,0,0,0,1,1,1,1,0,2,6
048171accf9a2329c4bddd51d1befe83,O. Gutierrez-Aguilar,peru,south america,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
eb40464d452f2565ff31910cdf7dc07f, J. C. Silva,portugal,europe,0,0,0,1,1,1,1,1,0,0,0,0,0,1,6
ffb4bcc42a0d41a547abcd2f0e036226, J. Herrera-Tapia,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6
a0d5515f0620ba99be12769b8ec53037, R. Almeida,portugal,europe,0,0,1,0,1,0,0,0,0,1,0,1,1,1,6
d928c106fb4211425a22708071e4769c, G. Guedes,brazil,south america,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6
557d5af12cefe4556973751f5176af57, P. Silva,portugal,europe,0,1,0,1,0,1,0,0,0,1,0,0,1,1,6
556706948ea92f101a14ba896c82b97b,A. Costa,brazil,south america,0,0,0,0,0,2,1,0,0,1,0,0,1,1,6
0405e877f1e8c0fa42c9fc6cb2f1656a, M. Tupia,peru,south america,0,0,0,0,0,0,0,0,0,1,0,3,1,1,6
a40dc53a4f5de2cfce4fe60bf0e6d201, A. P. Silva,portugal,europe,0,0,0,0,0,0,0,1,0,1,1,1,0,2,6
76782e7a6b475b3f774245642cbbb8ef, L. Santos,portugal,europe,0,0,0,0,0,0,0,0,1,4,0,0,0,1,6
9376ff712d5ae682e910505adc84dd55, J. García-Alonso,españa,europe,0,0,0,0,0,0,0,0,4,0,0,0,1,1,6
3c78ced5e6d5e361c3391aa650a450fe, A. M. R. Da Cruz,portugal,europe,0,0,0,0,0,0,0,0,0,0,3,1,1,1,6
cb3bd19681d46fe34acb4462e72fdb5d, C. A. Collazos,colombia,south america,0,0,0,0,0,0,0,1,0,0,1,2,1,1,6
6a1127ff35181408f163f11329d26e2f, F. Arbaiza,peru,south america,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6
4c7ebb0d1449c07a6c4e610bd70bca24, C. G. Marques,portugal,europe,0,0,1,0,0,0,2,1,1,0,0,0,1,0,6
0761548778f8685a9c47d887da430b85,L. Chamba-Eras,ecuador,south america,0,0,0,0,0,0,0,0,4,1,0,0,1,0,6
6f953a50b790dc050b551510d29c3d02,H. Torres-Carrión,ecuador,south america,0,0,0,0,0,0,0,0,1,1,2,1,1,0,6
e097b6ad541c71e5977dbeebe978fb6a, F. Paschoal,brazil,south america,0,0,0,0,0,0,2,2,0,0,0,1,1,0,6
40e0d2786655de65f45dd55b24f9b9cb, I. Ribeiro,portugal,europe,1,1,1,0,0,0,0,1,0,1,0,0,1,0,6
2be9e62972e646208334c398f84a357a, R. Puertas-Hidalgo,ecuador,south america,0,0,0,0,0,0,0,0,1,1,1,2,1,0,6
78b53ee1532589d72183598c9d6c0858, M. Pardo - Cueva,ecuador,south america,0,0,0,0,0,0,0,0,1,2,0,2,1,0,6
e8beea25e5008fa66bac84710fc7e878, C. Pereira,portugal,europe,0,0,0,2,0,0,1,0,0,2,0,1,0,0,6
37d6ec9ef8a02467450d87c470bde4cf, M. Rodrigues,portugal,europe,1,0,0,0,0,1,0,0,0,3,0,1,0,0,6
e286ddca81cec07f272e1a1004e90910, F. E. G. de Deus,brazil,south america,0,0,0,0,2,1,1,0,0,0,1,1,0,0,6
3ce96deeb32900d181e81f5ba6267267, F. R. Ribeiro,portugal,europe,0,0,2,1,0,1,0,0,0,1,0,1,0,0,6
2005e64fff78c7840f0bbcc77f446df1, I. Navarro,españa,europe,0,2,1,0,0,0,1,0,0,0,1,1,0,0,6
b926f1717a06e5d1f871df8be0d498dc,A. Patiño,colombia,south america,0,0,1,1,1,0,0,1,1,0,0,1,0,0,6
4d53047a0065923f3be3f64e3db305ba, H. Mamede,portugal,europe,1,1,0,2,0,0,0,0,0,0,1,1,0,0,6
8c122b618697802a73b43235ce853547, I. H. de Farias,brazil,south america,0,0,0,0,0,1,1,1,0,0,2,1,0,0,6
f3f7e265f1ddabbd98554c998c24b479, A. Moreira,portugal,europe,1,0,1,0,1,1,1,0,0,0,0,1,0,0,6
9ca187c0dc9f4778d9f2a53208e5440b, M. C. Gómez-Álvarez,colombia,south america,0,0,0,0,0,0,1,1,0,1,2,1,0,0,6
8fbb8f2f3a46f11407b259fd13784537, C. S. Pereira,portugal,europe,0,0,0,2,0,1,0,0,1,1,1,0,0,0,6
1c23808517d5ceb2dfbb5bacc2e7189a, A. Martínez,costa rica,central america,0,0,0,0,1,0,0,0,0,3,2,0,0,0,6
e978e067f89fc82e9be65f1cff75d233, M. González-Palacio,colombia,south america,0,0,0,0,0,0,0,0,1,3,2,0,0,0,6
01a737935d1c01115708715bde135105, E. D. Canedo,brazil,south america,0,0,0,0,2,0,0,3,0,0,1,0,0,0,6
5aa9eb205e9271c43bd6412780708ac5, B. Manrique-Losada,colombia,south america,0,0,0,0,0,1,1,1,0,1,2,0,0,0,6
e0a7b2265a137f22c71ba17119480523,C. I. Martínez-Alcalá,,,0,0,0,0,0,1,1,1,1,1,1,0,0,0,6
dd108cafb1f224fb08ecbb40b8fd48f9, A. Rosales-Lagarde,mexico,north america,0,0,0,0,0,1,1,1,1,1,1,0,0,0,6
5fec534fee914a0ec3cd4fe4fb232d70, J. V. de Souza,brazil,south america,0,0,0,0,0,0,0,2,1,2,1,0,0,0,6
c7c9d19e1d0487083b6e1214f28e201c, L. S. de Souza,brazil,south america,0,0,2,1,1,0,0,0,0,1,1,0,0,0,6
4bb672f3ff9d6d360e12e31ca4f7560b, M. Luna-del Risco,colombia,south america,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
cf3b0fc1529e9dc83616cc09f29693b5, C. Rabadão,portugal,europe,0,0,0,0,0,0,0,1,1,4,0,0,0,0,6
3f2c9d04741341fde033d3ed1de94bd8, M. E. Correia,portugal,europe,0,0,2,1,0,1,0,1,0,1,0,0,0,0,6
85cb12d19e783c260f37066d02a0042b, C. Ferreira,portugal,europe,1,1,0,0,0,1,0,2,0,1,0,0,0,0,6
4c3877eb9b76111f0af4c7c16292d0c9, M. F. Augusto,ecuador,south america,0,0,0,1,0,0,1,2,1,1,0,0,0,0,6
a16d0f24b168d27592ff5bd5779e7424, A. Pasqualotti,brazil,south america,0,0,0,0,1,2,0,2,0,1,0,0,0,0,6
63b518ef1b296022114d33a8a4879e3a, M. de Oliveira Braga Filho,brazil,south america,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6
dc91ccc203a498ececc3016689b064cc,V. Costa,portugal,europe,0,0,0,0,0,2,2,1,1,0,0,0,0,0,6
f081e111cfdd83d10fd61118c9c21208,C. Fonseca,portugal,europe,1,0,0,0,0,0,0,1,4,0,0,0,0,0,6
0c17eadcd2c76727e5d2e2f8fad6ae20,S. Bayona,peru,south america,0,0,1,1,0,1,0,2,1,0,0,0,0,0,6
6c04d2f31aab83f5cab67c6bff9ddcdb,L. González,mexico,north america,0,0,0,0,3,2,0,0,1,0,0,0,0,0,6
64573aa5dec7ca828dfa93743ff9af5c, C. Cares,chile,south america,0,0,3,0,1,0,1,1,0,0,0,0,0,0,6
3de9c034b134be4a9c048a80323ef15c, A. P. Afonso,portugal,europe,0,0,1,1,2,0,1,1,0,0,0,0,0,0,6
432952330f27922fd2668dfe6cc8a4d6, J. A. Gonçalves,brazil,south america,0,0,0,1,1,0,4,0,0,0,0,0,0,0,6
147241e26e31e5fb9f90bf3ab98bd7fb,L. M. Gomes,portugal,europe,1,0,1,0,1,2,1,0,0,0,0,0,0,0,6
f647639f53d34e53758ee5e43abe25fb, H. Guerra,portugal,europe,1,0,1,0,1,2,1,0,0,0,0,0,0,0,6
3df79367a5253fef5b5d390f7ca968b3, V. H. Castillo,mexico,north america,0,0,0,2,3,1,0,0,0,0,0,0,0,0,6
29922341094a23ed67c70e35496f9707, J. L. Álvarez,mexico,north america,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6
8ebb3b4e16b5b9a58f5aed2af2e0c6ed, J. E. Almeida,portugal,europe,0,0,2,2,1,1,0,0,0,0,0,0,0,0,6
9341cd8a7cce579f1823b4a95ad0bba8, A. B. Lago,españa,europe,0,0,1,3,2,0,0,0,0,0,0,0,0,0,6
53c188a7da7cf42a9230a79310c3a5a3, R. J. Sassi,brazil,south america,2,1,3,0,0,0,0,0,0,0,0,0,0,0,6
77dd63bd4388abf7a8d3f9bddd82d0e9,D. Lancheros-Cuesta,colombia,south america,0,0,0,0,0,1,0,1,0,0,0,0,0,3,5
eb52f692193e6744697c4d080d46547c, C. Gonçalves,portugal,europe,0,0,0,0,1,1,0,0,0,1,0,0,1,1,5
92abca70d1043304d498b97c2d4cf3dd, A. Lopes,portugal,europe,0,1,0,0,0,0,0,0,0,0,0,0,3,1,5
565ed2e7fbd5d94fc8c8b44c0038fddd, P. T. Endo,brazil,south america,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5
a2b284e640fc8da4602444b082b7a6d9, C. Rodrigues,brazil,south america,0,0,0,0,0,2,0,0,0,0,0,0,1,2,5
97060aec9ef68468250d271169cfbb07,G. Olmedo,ecuador,south america,0,0,0,0,0,0,0,1,1,0,2,0,0,1,5
d5741da5a32645540bc5fb08815bf6ec, A. V. De Carvalho,portugal,europe,0,0,0,2,1,0,1,0,0,0,0,0,0,1,5
5ab09caa12a01ac1b537eb40f5bfd0b0, M. A. Oliveira,portugal,europe,0,0,0,2,1,0,0,0,0,0,1,0,0,1,5
ac3e93a790e0f4b17f1dce5741a2d180, C. M. d. O. Rodrigues,brazil,south america,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5
3b6ca9d61ba960abb9a74bce3a368441,J. Fernandes,portugal,europe,1,0,0,0,0,1,0,0,0,0,0,1,0,2,5
bc4eb59199e21d2d3aedd66d5731454b,P. Quiroz-Palma,ecuador,south america,0,0,0,0,0,0,0,0,0,2,0,0,1,2,5
869fe179b07df90ab62f96be965bfe2b, R. Ferreira,portugal,europe,0,1,1,1,0,0,0,0,0,0,0,1,0,1,5
fa03685e2346d2d7c89937cb447a25e0, H. Cordeiro,portugal,europe,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5
e6b6f7639318eaa5a2317546c42bbb97,J. Jech,czech republic,europe,0,0,0,0,0,0,0,0,0,1,2,0,0,2,5
bfebc31c2a712cc678279763c3e1c248, P. Sedlak,czech republic,europe,0,0,0,0,0,0,0,0,0,2,1,0,0,2,5
983784772ede6317320e914f20584049,K. Sanoki,brazil,south america,0,0,0,0,0,0,0,1,1,2,0,0,0,1,5
dcd1c9cbb29f96c1b739b9254f711868, S. Teixeira,portugal,europe,0,0,0,0,0,0,0,0,1,1,0,1,1,1,5
f5ce985b34d257e06ebb5419dd721d22, S. N. Alves-Souza,brazil,south america,0,0,0,1,0,0,0,0,0,1,1,1,0,1,5
a34b6ff24e58d239b0c2c343e8d68281,F. D. De Oliveira Feliciano,brazil,south america,0,0,0,0,1,0,0,1,0,2,0,0,0,1,5
5183d55f0ad1904ba37887f46c218b02, A. F. De Castro,brazil,south america,0,0,0,0,1,0,1,0,0,0,0,1,1,1,5
a70a552cbcc06ca79dbd89938d814e4c, F. P. Júnior,brazil,south america,0,0,0,0,0,0,0,0,0,0,2,0,1,2,5
14b1382b895356805e2f5bd35ee0be6b, P. Beça,portugal,europe,0,0,0,0,0,0,0,0,0,2,0,1,1,1,5
9d21f0b13724f1d6128977df204ad36d,J. I. R. Molano,colombia,south america,0,0,0,0,1,0,2,0,1,0,0,0,0,1,5
aa514b7f262e2f0a03c34b1c690a1035, E. Ishikawa,brazil,south america,0,0,0,0,0,0,0,2,0,0,1,0,1,1,5
86ae6b942079ad71893eb9123b756242, A. M. Rosado Da Cruz,portugal,europe,0,0,0,0,0,0,0,0,0,2,0,0,2,1,5
97ab1b077949be6d2bae4311e10f6ab0, L. Pedro,portugal,europe,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5
e924a30ac3a23d3eb694439432f847ab, A. Pinto,portugal,europe,0,0,0,0,1,1,0,1,0,1,0,0,0,1,5
4985ac6292b6a0eaa992a6ca1f19f62d,S. Bayona-Oré,peru,south america,0,0,0,0,0,0,0,0,0,1,2,0,1,1,5
ccc987eae5d731f060156e03d2a04272, P. Santos,portugal,europe,0,0,1,1,0,0,0,1,0,0,0,0,1,1,5
21ea544bc2bf57da5e77641d5b40fdf7, R. Freitas,portugal,europe,0,0,0,1,0,1,0,0,1,0,0,1,0,1,5
2ef9208a68773acfd031fcc6778df82d, C. Carvalho,portugal,europe,0,0,0,0,0,0,0,1,0,1,0,0,1,2,5
42ec082d394ec8232cc1ccf7ee6bf19e, S. Alves,portugal,europe,0,0,0,0,1,0,0,0,0,1,0,1,0,2,5
f70cadabd45a802ecbc3f6a84dbc6f33, G. Morais,portugal,europe,0,0,0,0,0,0,0,0,1,2,0,0,1,1,5
1f7c5e7c2b452b3d05cb323fd7dddd6a, B. H. Soares,portugal,europe,0,0,0,0,1,0,1,1,1,0,0,0,0,1,5
79fd6d2bb658d89542330db023f5b5b4, P. Valdiviezo-Diaz,ecuador,south america,0,0,0,0,0,0,1,0,1,0,0,1,2,0,5
a57ab2607445b40864cbe8da9bbefe3d, J. Alves,portugal,europe,0,0,0,0,1,1,0,0,1,0,0,1,1,0,5
c55b79edea682a709f03933758b37945,A. B. de Sales,brazil,south america,0,0,0,0,0,0,0,1,0,1,0,2,1,0,5
04f864daa36b1218dab32ad7449aad14, J. Santos,portugal,europe,1,0,0,0,0,1,1,0,0,1,0,0,1,0,5
032a2e11dab61e0361b63b2a76889b9f, O. -M. Wilman-Santiago,ecuador,south america,0,0,0,0,0,0,0,0,1,1,0,1,2,0,5
2165267e43bc0b7380d7d05a166f9fcd,M. Silva,portugal,europe,0,0,0,0,0,0,0,0,0,1,3,0,1,0,5
82a39e12ec63b8d9e3e70e249dd9b5a8, J. Dantas,brazil,south america,0,0,0,0,0,1,0,1,0,0,0,1,2,0,5
aa2d95fe898f55a76a366a7c90690087, N. Lopes,portugal,europe,0,0,0,0,0,0,0,0,2,0,0,2,1,0,5
43525257f15a4695fc64575c8efb6c14, O. -M. Santiago,ecuador,south america,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5
a60831f9bbc68dfff916908ecccbe0e6, P. A. Gonzalez,canada,north america,0,0,0,0,0,0,0,0,1,0,3,0,1,0,5
c581bb2b7e2a29d7432e8330d2a52603,A. Mendes,portugal,europe,0,0,1,0,0,1,0,0,0,2,0,0,1,0,5
86cd3a12266c84f25620765dbf6511d4, A. Ribeiro,brazil,south america,0,0,0,0,0,0,2,1,1,0,0,0,1,0,5
fb9594d7b725710d6cb9572ed10e7c2c,A. Rodrigues,portugal,europe,0,1,1,2,0,0,0,0,0,0,0,0,1,0,5
ab1df0d6a7b2a067a599bc42c8043598,R. J. M. Daza,colombia,south america,0,0,0,0,1,0,1,2,0,0,0,0,1,0,5
9e1db9ebe6b84be9ea5bb0ca3f186fed, E. Upegui,colombia,south america,0,0,0,0,0,0,0,1,2,1,0,0,1,0,5
813d0ff8abe68b06adf99e9d3cb7de2f, A. C. Amaro,portugal,europe,0,0,0,0,0,0,0,1,0,3,0,0,1,0,5
1cb862630ebe5f6aa59c095e151a7524, F. L. L. de Mendonça,brazil,south america,0,0,0,1,0,0,0,0,0,0,2,0,2,0,5
c81152cc59696cef890a9c6a31caafed,Ł. Tomczyk,poland,europe,0,0,0,0,0,0,0,0,0,1,1,2,1,0,5
8b7cb5d118941066629589b5906dea6d,M. Peñarreta,ecuador,south america,0,0,0,0,0,0,0,1,0,0,0,0,4,0,5
6a1141ee7de95ec9f3a47d08d2e51a0a,M. Cunha,portugal,europe,0,0,0,0,1,1,1,0,0,0,0,1,1,0,5
ee036cb84008caca983c92e9230d836f, A. Carvalho,portugal,europe,0,0,0,0,0,0,1,0,0,0,0,3,1,0,5
3e54417774aed8859cb2a4543b87a15f, J. M. Murillo,españa,europe,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5
b549f15c20dc0c8e84632201a3656231,S. Araya,chile,south america,0,0,0,0,0,0,0,0,2,2,0,1,0,0,5
1a11b429c276d121a93a61a8bb4ebf3c, M. Antunes,portugal,europe,0,0,0,0,0,0,0,0,0,2,0,3,0,0,5
878b5aa3f2d3a44935a6ecccbf5cfec9,S. Nunes,portugal,europe,0,0,0,0,0,0,0,2,1,1,0,1,0,0,5
abb93630c35ddf35bc29098eec5278da, G. Trindade,portugal,europe,0,0,0,0,0,0,0,1,1,2,0,1,0,0,5
c46d66f9aa1ce1ca7836f40bd81a4eb4, P. Pinto,portugal,europe,1,0,0,0,0,0,0,1,0,0,1,2,0,0,5
50fb33b7ee7dbc83770ba38cda4d1ee2, A. M. P. Almeida,portugal,europe,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5
24e6cec78f2fcc607fc8a4e17a58f1c1, A. Sánchez,españa,europe,1,0,1,1,0,0,0,0,0,1,0,1,0,0,5
567a10c1ba03852a8cc0a16ffe640091,M. Lopes,portugal,europe,0,0,0,0,0,0,0,0,4,0,0,1,0,0,5
d86ac56df6cded385a97950033abf13a, E. C. Oliveira,brazil,south america,0,0,0,0,0,0,1,2,1,0,0,1,0,0,5
e06787f37f1abd8f64cf6f024b2d8408,S. R. Sobral,portugal,europe,0,0,0,0,1,1,1,0,0,0,1,1,0,0,5
8cd112f07800bade8dfda43f2014e2e7,R. -K. Toledo-Macas,ecuador,south america,0,0,0,0,0,0,0,1,0,0,2,2,0,0,5
c31504e75172652fdae9b8e9c39741ee, C. Rodríguez-Vázquez,españa,europe,0,0,0,0,0,1,2,0,0,1,0,1,0,0,5
b58e79328918d10aebbeb06728b90bb2, D. Marcillo,ecuador,south america,0,0,0,0,0,0,0,3,0,1,1,0,0,0,5
32eae5ab1672c9388130ae4bb092a461, L. M. B. Gouveia,brazil,south america,1,1,1,0,1,0,0,0,0,0,1,0,0,0,5
0d7d6847ed39dac1df129eb2c06f8e35, S. Yacchirema,ecuador,south america,0,0,0,0,0,0,0,1,1,2,1,0,0,0,5
5bd9f2f5af72bdedd220759258981dda, J. S. Ortiz,ecuador,south america,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
4d160f9cd7e1ef98af37cb257c302f7a, H. Paredes,portugal,europe,0,1,0,0,0,0,0,1,1,1,1,0,0,0,5
