source,target,year,weight,total
f9d0e56b114020fde6f9c7b9b65daff7,385a16bdbcebcda409d91e9195f84a5c,2013,1,1
f9d0e56b114020fde6f9c7b9b65daff7,64d8223251b96dac82eada2ad9f42932,2013,1,1
385a16bdbcebcda409d91e9195f84a5c,64d8223251b96dac82eada2ad9f42932,2013,2,2
c5b6c7eed9acd999c462249e00711bf6,6ac8ab94d66e6be17be65833797c0d30,2013,1,1
c5b6c7eed9acd999c462249e00711bf6,fd380158e16c257dff5f9d172bff21c8,2013,1,1
c5b6c7eed9acd999c462249e00711bf6,bdd65dd2ef26f11768aae096bd4d4503,2013,1,1
6ac8ab94d66e6be17be65833797c0d30,fd380158e16c257dff5f9d172bff21c8,2013,1,1
6ac8ab94d66e6be17be65833797c0d30,bdd65dd2ef26f11768aae096bd4d4503,2013,1,1
fd380158e16c257dff5f9d172bff21c8,bdd65dd2ef26f11768aae096bd4d4503,2013,1,1
77287436eaffa9aabfc8876e3bbf03e8,0954690a08d5f4943f07086c9f7408b5,2013,1,1
0a138cd26e25e584dd6be893aacdcbe1,08ed367985dc9387ed5797b5d38f3a46,2013,1,1
0a138cd26e25e584dd6be893aacdcbe1,da5a0099e9ba91c47661fb19706f89f2,2013,1,1
08ed367985dc9387ed5797b5d38f3a46,da5a0099e9ba91c47661fb19706f89f2,2013,1,1
d5df32fc571cf1a96f10e1de68f443a6,d4bb0f1b647534590261e9b3f3156d2e,2013,1,2
d5df32fc571cf1a96f10e1de68f443a6,624b18a73cad3883c79e3fb82a18e03d,2013,1,2
d5df32fc571cf1a96f10e1de68f443a6,998e74bcffa3db0c18f4a9d82b04bcf5,2013,1,2
d5df32fc571cf1a96f10e1de68f443a6,147b9f77fae3c72ff62895a1f1d7c58a,2013,1,4
d5df32fc571cf1a96f10e1de68f443a6,fae081a92538bbaae52457a1bea98b11,2013,1,7
d4bb0f1b647534590261e9b3f3156d2e,624b18a73cad3883c79e3fb82a18e03d,2013,1,1
d4bb0f1b647534590261e9b3f3156d2e,998e74bcffa3db0c18f4a9d82b04bcf5,2013,1,1
d4bb0f1b647534590261e9b3f3156d2e,147b9f77fae3c72ff62895a1f1d7c58a,2013,1,1
d4bb0f1b647534590261e9b3f3156d2e,fae081a92538bbaae52457a1bea98b11,2013,1,1
624b18a73cad3883c79e3fb82a18e03d,998e74bcffa3db0c18f4a9d82b04bcf5,2013,1,2
624b18a73cad3883c79e3fb82a18e03d,147b9f77fae3c72ff62895a1f1d7c58a,2013,1,2
624b18a73cad3883c79e3fb82a18e03d,fae081a92538bbaae52457a1bea98b11,2013,1,5
998e74bcffa3db0c18f4a9d82b04bcf5,147b9f77fae3c72ff62895a1f1d7c58a,2013,1,2
998e74bcffa3db0c18f4a9d82b04bcf5,fae081a92538bbaae52457a1bea98b11,2013,1,2
147b9f77fae3c72ff62895a1f1d7c58a,fae081a92538bbaae52457a1bea98b11,2013,1,3
385a16bdbcebcda409d91e9195f84a5c,ffff9a37b02f6816bfa256c5a04eea43,2013,1,1
64d8223251b96dac82eada2ad9f42932,ffff9a37b02f6816bfa256c5a04eea43,2013,1,1
f904b21defbe8c98e1001339ea9aafb0,74a3b8464ffa70b68ba6414f03e642c0,2013,1,1
4a3624b538dd27722c485eec8c6bf63d,f8a963d539aa99705fdf00480014745b,2013,1,1
4a3624b538dd27722c485eec8c6bf63d,3f2c9d04741341fde033d3ed1de94bd8,2013,1,1
f8a963d539aa99705fdf00480014745b,3f2c9d04741341fde033d3ed1de94bd8,2013,1,3
7535b360c53229fc46e3967ab0b05cf1,9e21487c29508f0f99c9f9c82a9aae61,2013,1,1
1fa5678f435e2bfe1ecf447ac9318457,1376ca102d2081c9a2ab6c393c8ed79a,2013,1,1
1fa5678f435e2bfe1ecf447ac9318457,9436f6a0a9c189ba4feb2b19b9697fce,2013,1,1
1376ca102d2081c9a2ab6c393c8ed79a,9436f6a0a9c189ba4feb2b19b9697fce,2013,3,7
eb40464d452f2565ff31910cdf7dc07f,ab45746d2ec81471f0c0dce3d12ec428,2013,1,5
eb40464d452f2565ff31910cdf7dc07f,00956e821e82df00f7c2de66ad4810b9,2013,1,1
eb40464d452f2565ff31910cdf7dc07f,9d870dc8f095afd2c85d2650565b2352,2013,1,1
ab45746d2ec81471f0c0dce3d12ec428,00956e821e82df00f7c2de66ad4810b9,2013,1,1
ab45746d2ec81471f0c0dce3d12ec428,9d870dc8f095afd2c85d2650565b2352,2013,1,1
00956e821e82df00f7c2de66ad4810b9,9d870dc8f095afd2c85d2650565b2352,2013,1,1
6f8dc4f3e675e512b2401a0d69e96345,9f746ce1bafc3d3913be32d177e11cad,2013,1,1
6f8dc4f3e675e512b2401a0d69e96345,45c25293c107808b559f84497e109d53,2013,1,1
6f8dc4f3e675e512b2401a0d69e96345,88c163df697a2f798a21d953a04ea53d,2013,1,1
9f746ce1bafc3d3913be32d177e11cad,45c25293c107808b559f84497e109d53,2013,1,1
9f746ce1bafc3d3913be32d177e11cad,88c163df697a2f798a21d953a04ea53d,2013,1,1
45c25293c107808b559f84497e109d53,88c163df697a2f798a21d953a04ea53d,2013,1,1
9436f6a0a9c189ba4feb2b19b9697fce,3f979a70941eaa7d78a28768727ef863,2013,1,2
9436f6a0a9c189ba4feb2b19b9697fce,0a60706871b3d1f45cff9e783134c184,2013,1,1
9436f6a0a9c189ba4feb2b19b9697fce,29332e90fb01614c0aeca34394d5973e,2013,1,1
9436f6a0a9c189ba4feb2b19b9697fce,8cc22c899ed17bb6a076a2ece5182bd6,2013,1,1
1376ca102d2081c9a2ab6c393c8ed79a,3f979a70941eaa7d78a28768727ef863,2013,1,2
1376ca102d2081c9a2ab6c393c8ed79a,0a60706871b3d1f45cff9e783134c184,2013,1,1
1376ca102d2081c9a2ab6c393c8ed79a,29332e90fb01614c0aeca34394d5973e,2013,1,1
1376ca102d2081c9a2ab6c393c8ed79a,8cc22c899ed17bb6a076a2ece5182bd6,2013,1,1
3f979a70941eaa7d78a28768727ef863,0a60706871b3d1f45cff9e783134c184,2013,1,1
3f979a70941eaa7d78a28768727ef863,29332e90fb01614c0aeca34394d5973e,2013,1,1
3f979a70941eaa7d78a28768727ef863,8cc22c899ed17bb6a076a2ece5182bd6,2013,1,1
0a60706871b3d1f45cff9e783134c184,29332e90fb01614c0aeca34394d5973e,2013,1,1
0a60706871b3d1f45cff9e783134c184,8cc22c899ed17bb6a076a2ece5182bd6,2013,1,1
29332e90fb01614c0aeca34394d5973e,8cc22c899ed17bb6a076a2ece5182bd6,2013,1,1
ed13bd0c80fe472d1954439a22cd53c5,8e30438124544f282a6fc1f96403cd0c,2013,1,1
0c17eadcd2c76727e5d2e2f8fad6ae20,cc53ff0fb2377101391c1afcaf8982ce,2013,1,1
33b10e38979287141814ff100fef1723,9e21487c29508f0f99c9f9c82a9aae61,2013,1,1
33b10e38979287141814ff100fef1723,3d336969bed7ce280ad4934f2901d8c9,2013,1,1
9e21487c29508f0f99c9f9c82a9aae61,3d336969bed7ce280ad4934f2901d8c9,2013,1,1
f76dd77384c870a83d4926281fc814f1,57aa4d0b016ed480cf5fe8d19adb0c07,2013,1,1
f76dd77384c870a83d4926281fc814f1,27b83fb94d35e62170dfa622bb00ec5f,2013,1,1
f76dd77384c870a83d4926281fc814f1,989cefb8d525ec5876cda9e7a5a6ca18,2013,1,1
57aa4d0b016ed480cf5fe8d19adb0c07,27b83fb94d35e62170dfa622bb00ec5f,2013,1,1
57aa4d0b016ed480cf5fe8d19adb0c07,989cefb8d525ec5876cda9e7a5a6ca18,2013,1,1
27b83fb94d35e62170dfa622bb00ec5f,989cefb8d525ec5876cda9e7a5a6ca18,2013,1,1
5d2b80888af84ec5a3d3abe88502cd6b,9e21487c29508f0f99c9f9c82a9aae61,2013,1,2
5d2b80888af84ec5a3d3abe88502cd6b,3db3c53c51b20ceff271920db6c2c50e,2013,1,1
9e21487c29508f0f99c9f9c82a9aae61,3db3c53c51b20ceff271920db6c2c50e,2013,1,1
9436f6a0a9c189ba4feb2b19b9697fce,b97381ac524ca7c4e0a62ecf746e987a,2013,1,1
b97381ac524ca7c4e0a62ecf746e987a,1376ca102d2081c9a2ab6c393c8ed79a,2013,1,1
3ce96deeb32900d181e81f5ba6267267,3c816f9d9aebd1894303a0b96f47d4be,2013,1,1
3ce96deeb32900d181e81f5ba6267267,1acc4d6b738ded4fd0527351a9c86f99,2013,1,1
3ce96deeb32900d181e81f5ba6267267,d1f4b6d49e21bc1a3de53fc7ac8b3a94,2013,1,1
3c816f9d9aebd1894303a0b96f47d4be,1acc4d6b738ded4fd0527351a9c86f99,2013,1,1
3c816f9d9aebd1894303a0b96f47d4be,d1f4b6d49e21bc1a3de53fc7ac8b3a94,2013,1,1
1acc4d6b738ded4fd0527351a9c86f99,d1f4b6d49e21bc1a3de53fc7ac8b3a94,2013,1,1
92e2070aec72d2a92c3659e7dfd13e00,c9cbdb035e99e0bf332b42eaaef545df,2013,1,2
92e2070aec72d2a92c3659e7dfd13e00,21900ce652644c9e065256b924cb9f9f,2013,1,3
92e2070aec72d2a92c3659e7dfd13e00,957335e15dd2d690b4931e9e595514d8,2013,1,3
92e2070aec72d2a92c3659e7dfd13e00,5112de19b21f6c01450cc52c7c2fad2c,2013,1,3
92e2070aec72d2a92c3659e7dfd13e00,ce2f20b67938c44441e447a7226b0078,2013,1,1
c9cbdb035e99e0bf332b42eaaef545df,21900ce652644c9e065256b924cb9f9f,2013,1,2
c9cbdb035e99e0bf332b42eaaef545df,957335e15dd2d690b4931e9e595514d8,2013,1,2
c9cbdb035e99e0bf332b42eaaef545df,5112de19b21f6c01450cc52c7c2fad2c,2013,1,2
c9cbdb035e99e0bf332b42eaaef545df,ce2f20b67938c44441e447a7226b0078,2013,1,1
21900ce652644c9e065256b924cb9f9f,957335e15dd2d690b4931e9e595514d8,2013,1,3
21900ce652644c9e065256b924cb9f9f,5112de19b21f6c01450cc52c7c2fad2c,2013,1,4
21900ce652644c9e065256b924cb9f9f,ce2f20b67938c44441e447a7226b0078,2013,1,1
957335e15dd2d690b4931e9e595514d8,5112de19b21f6c01450cc52c7c2fad2c,2013,1,3
957335e15dd2d690b4931e9e595514d8,ce2f20b67938c44441e447a7226b0078,2013,1,1
5112de19b21f6c01450cc52c7c2fad2c,ce2f20b67938c44441e447a7226b0078,2013,1,1
1a3f5efcadfe94dd4732fad5b3ee8fca,f67c3b948859933591578ea6022b4de6,2013,1,1
69e7bd4b1f1caada00a6385b939a6d98,8c43b4f849801aed77795f8447ff8f70,2013,1,1
69e7bd4b1f1caada00a6385b939a6d98,05fb73b8047e14f8e9ad24ca1b9ddfc3,2013,1,1
8c43b4f849801aed77795f8447ff8f70,05fb73b8047e14f8e9ad24ca1b9ddfc3,2013,1,1
95d2e5d12398ba789936a28a14e9cb59,8c43b4f849801aed77795f8447ff8f70,2013,1,1
a5b678c4da728a749f5c2e1a24786ffd,b3e9be6d1c2f82e49d0d749766515f7f,2013,1,1
a5b678c4da728a749f5c2e1a24786ffd,ef881d79ef2862c954931f421587c89c,2013,1,1
b3e9be6d1c2f82e49d0d749766515f7f,ef881d79ef2862c954931f421587c89c,2013,1,2
1ae13369eb0297b5e7e03ab575facb00,20b23a38e6df9dd3294c28255b532b44,2013,1,1
20bb9be25f8ee80cc1d5ca3f4293adff,b3a53e7c8f05b46bf465198f3db4b17b,2013,1,1
20bb9be25f8ee80cc1d5ca3f4293adff,ff8ab4a0734bf46b62abf918f1606a2e,2013,1,1
20bb9be25f8ee80cc1d5ca3f4293adff,58ed56af2f07263ca4ec2dda5bc82dbb,2013,1,1
20bb9be25f8ee80cc1d5ca3f4293adff,68eb8cfb4b060d060a875528f2615c8f,2013,1,1
20bb9be25f8ee80cc1d5ca3f4293adff,ae1a1f06f0e4f6e0e6aba43f8fa4a697,2013,1,1
b3a53e7c8f05b46bf465198f3db4b17b,ff8ab4a0734bf46b62abf918f1606a2e,2013,1,1
b3a53e7c8f05b46bf465198f3db4b17b,58ed56af2f07263ca4ec2dda5bc82dbb,2013,1,1
b3a53e7c8f05b46bf465198f3db4b17b,68eb8cfb4b060d060a875528f2615c8f,2013,1,1
b3a53e7c8f05b46bf465198f3db4b17b,ae1a1f06f0e4f6e0e6aba43f8fa4a697,2013,1,1
ff8ab4a0734bf46b62abf918f1606a2e,58ed56af2f07263ca4ec2dda5bc82dbb,2013,1,1
ff8ab4a0734bf46b62abf918f1606a2e,68eb8cfb4b060d060a875528f2615c8f,2013,1,1
ff8ab4a0734bf46b62abf918f1606a2e,ae1a1f06f0e4f6e0e6aba43f8fa4a697,2013,1,1
58ed56af2f07263ca4ec2dda5bc82dbb,68eb8cfb4b060d060a875528f2615c8f,2013,1,1
58ed56af2f07263ca4ec2dda5bc82dbb,ae1a1f06f0e4f6e0e6aba43f8fa4a697,2013,1,1
68eb8cfb4b060d060a875528f2615c8f,ae1a1f06f0e4f6e0e6aba43f8fa4a697,2013,1,1
4ea59a76ba59d155cc3b9e244c4aa1cb,d03442c21a7be6c0d88c8ce6423fff72,2013,1,1
4ea59a76ba59d155cc3b9e244c4aa1cb,f54d5194e3d6ad190f083a7e3f04578b,2013,1,1
4ea59a76ba59d155cc3b9e244c4aa1cb,1e2d243155cd3d546743d40accc39faf,2013,1,1
d03442c21a7be6c0d88c8ce6423fff72,f54d5194e3d6ad190f083a7e3f04578b,2013,1,1
d03442c21a7be6c0d88c8ce6423fff72,1e2d243155cd3d546743d40accc39faf,2013,1,1
f54d5194e3d6ad190f083a7e3f04578b,1e2d243155cd3d546743d40accc39faf,2013,1,1
c0cc0ed0c0074e08913a879bcea547f3,ae1a1f06f0e4f6e0e6aba43f8fa4a697,2013,1,1
c0cc0ed0c0074e08913a879bcea547f3,b374ec4196faa91c51b9b04077b3b5ba,2013,1,1
c0cc0ed0c0074e08913a879bcea547f3,1895400ccfd5fbb91243dc0fc7fa15f0,2013,1,1
c0cc0ed0c0074e08913a879bcea547f3,60f4071f0e2de05a4cde9be7d66642eb,2013,1,1
ae1a1f06f0e4f6e0e6aba43f8fa4a697,b374ec4196faa91c51b9b04077b3b5ba,2013,1,1
ae1a1f06f0e4f6e0e6aba43f8fa4a697,1895400ccfd5fbb91243dc0fc7fa15f0,2013,1,1
ae1a1f06f0e4f6e0e6aba43f8fa4a697,60f4071f0e2de05a4cde9be7d66642eb,2013,1,1
b374ec4196faa91c51b9b04077b3b5ba,1895400ccfd5fbb91243dc0fc7fa15f0,2013,1,1
b374ec4196faa91c51b9b04077b3b5ba,60f4071f0e2de05a4cde9be7d66642eb,2013,1,1
1895400ccfd5fbb91243dc0fc7fa15f0,60f4071f0e2de05a4cde9be7d66642eb,2013,1,1
3de9c034b134be4a9c048a80323ef15c,c20f119db4fc5bb70a487e1b979ae1cc,2013,1,2
3de9c034b134be4a9c048a80323ef15c,b3e9be6d1c2f82e49d0d749766515f7f,2013,1,1
c20f119db4fc5bb70a487e1b979ae1cc,b3e9be6d1c2f82e49d0d749766515f7f,2013,1,1
04f92ee56ed57c671374957434391fdf,4ea59a76ba59d155cc3b9e244c4aa1cb,2013,1,1
04f92ee56ed57c671374957434391fdf,dccac3366cf487a359d14477b63e9144,2013,1,1
04f92ee56ed57c671374957434391fdf,a2311d74704d771ad6a4ae4015728d2a,2013,1,1
4ea59a76ba59d155cc3b9e244c4aa1cb,dccac3366cf487a359d14477b63e9144,2013,1,1
4ea59a76ba59d155cc3b9e244c4aa1cb,a2311d74704d771ad6a4ae4015728d2a,2013,1,1
dccac3366cf487a359d14477b63e9144,a2311d74704d771ad6a4ae4015728d2a,2013,1,1
f3cbee1a98e365cbcd2af9591e621fa7,8129606618dfea174623fe3bf1bc61f8,2013,1,1
f3cbee1a98e365cbcd2af9591e621fa7,979f939a2f575eeab41b314bfb942e39,2013,1,1
8129606618dfea174623fe3bf1bc61f8,979f939a2f575eeab41b314bfb942e39,2013,1,1
cc68c09312e8bac07d31792741f3c942,b5a06d70a57d3b4e7105f724ef2d89e9,2013,3,3
cc68c09312e8bac07d31792741f3c942,916f7f881202975a8f150af48e30702b,2013,2,2
cc68c09312e8bac07d31792741f3c942,083ba2e159890f147ee7a595aed56a51,2013,2,2
cc68c09312e8bac07d31792741f3c942,2cd1f215b0d044f8a475d18ca4b0005e,2013,2,2
cc68c09312e8bac07d31792741f3c942,ac037f614395486c8b18e0940160fa97,2013,2,2
b5a06d70a57d3b4e7105f724ef2d89e9,916f7f881202975a8f150af48e30702b,2013,2,2
b5a06d70a57d3b4e7105f724ef2d89e9,083ba2e159890f147ee7a595aed56a51,2013,2,2
b5a06d70a57d3b4e7105f724ef2d89e9,2cd1f215b0d044f8a475d18ca4b0005e,2013,2,2
b5a06d70a57d3b4e7105f724ef2d89e9,ac037f614395486c8b18e0940160fa97,2013,2,2
916f7f881202975a8f150af48e30702b,083ba2e159890f147ee7a595aed56a51,2013,2,2
916f7f881202975a8f150af48e30702b,2cd1f215b0d044f8a475d18ca4b0005e,2013,2,2
916f7f881202975a8f150af48e30702b,ac037f614395486c8b18e0940160fa97,2013,2,2
083ba2e159890f147ee7a595aed56a51,2cd1f215b0d044f8a475d18ca4b0005e,2013,2,2
083ba2e159890f147ee7a595aed56a51,ac037f614395486c8b18e0940160fa97,2013,2,2
2cd1f215b0d044f8a475d18ca4b0005e,ac037f614395486c8b18e0940160fa97,2013,2,2
c281a9a2d2e32f6585dffae0ddc15433,22dd143fe20bf396a535a2b856f0e6ab,2013,1,1
c281a9a2d2e32f6585dffae0ddc15433,e365f553495d8152437492b59b778d71,2013,1,1
22dd143fe20bf396a535a2b856f0e6ab,e365f553495d8152437492b59b778d71,2013,1,4
57dd51b800bbde973b1ab3d376fa418e,ef7f067237b28194d275b54224fa4165,2013,1,1
57dd51b800bbde973b1ab3d376fa418e,2e150ad68448f602829910c5e4cb8013,2013,1,1
ef7f067237b28194d275b54224fa4165,2e150ad68448f602829910c5e4cb8013,2013,1,1
1c62e538381ff2610811d79057384b89,cd8c80942acce97849706d7dde4d5d28,2013,1,1
1c62e538381ff2610811d79057384b89,eb5758c73fb975688e47cbd70d95bcb8,2013,1,1
1c62e538381ff2610811d79057384b89,c47201b91a9caa22dd8379912c91744c,2013,1,1
cd8c80942acce97849706d7dde4d5d28,eb5758c73fb975688e47cbd70d95bcb8,2013,1,1
cd8c80942acce97849706d7dde4d5d28,c47201b91a9caa22dd8379912c91744c,2013,2,2
eb5758c73fb975688e47cbd70d95bcb8,c47201b91a9caa22dd8379912c91744c,2013,1,1
6fc7f8b955918f7464ba32efd7bf68c5,98b2d07f78ae6615501f784912f8d3e4,2013,1,1
c8eb3db47da3b8221629f79463e1f8d4,98b2d07f78ae6615501f784912f8d3e4,2013,1,1
9fbd17765319cf93bfbd8040aa783104,98b2d07f78ae6615501f784912f8d3e4,2013,1,1
931fecb07a40c91d340f96becee14885,98b2d07f78ae6615501f784912f8d3e4,2013,1,1
54fb01cb8b190c8c9f172f1b63ed6ebf,77881d9997e5cc6393559dd977d46f87,2013,1,1
8389908e72e62f765022f87f7e2ae3f6,99c91d8aceee8a32035b36f794e933c0,2013,1,1
8389908e72e62f765022f87f7e2ae3f6,1e9b410a3a175a7d42f9cdde1c4247e0,2013,1,1
99c91d8aceee8a32035b36f794e933c0,1e9b410a3a175a7d42f9cdde1c4247e0,2013,1,1
637aa023b5c7743560a1d59d93b8da37,0288659490e8c4303ad0979f1591ed72,2013,1,1
637aa023b5c7743560a1d59d93b8da37,3f300a5c3e41af4f73240f0f74df23ac,2013,2,4
637aa023b5c7743560a1d59d93b8da37,8b1bf2c2de8993957ba5d370c78239e0,2013,2,2
637aa023b5c7743560a1d59d93b8da37,24e6cec78f2fcc607fc8a4e17a58f1c1,2013,1,1
0288659490e8c4303ad0979f1591ed72,3f300a5c3e41af4f73240f0f74df23ac,2013,1,1
0288659490e8c4303ad0979f1591ed72,8b1bf2c2de8993957ba5d370c78239e0,2013,1,1
0288659490e8c4303ad0979f1591ed72,24e6cec78f2fcc607fc8a4e17a58f1c1,2013,1,1
3f300a5c3e41af4f73240f0f74df23ac,8b1bf2c2de8993957ba5d370c78239e0,2013,2,2
3f300a5c3e41af4f73240f0f74df23ac,24e6cec78f2fcc607fc8a4e17a58f1c1,2013,1,2
8b1bf2c2de8993957ba5d370c78239e0,24e6cec78f2fcc607fc8a4e17a58f1c1,2013,1,1
2d5709aef80fb0516164e0c1d7a5788b,3a59d772bf37ed9b8a56e4cee6506849,2013,1,1
e365f553495d8152437492b59b778d71,96516412ab7070eb86b0f761e5a85486,2013,2,2
e365f553495d8152437492b59b778d71,86261e10adc0873965a23ba02f698ad9,2013,2,2
96516412ab7070eb86b0f761e5a85486,86261e10adc0873965a23ba02f698ad9,2013,2,2
5a7f6dbcabfb9d8ea0c0a4ee6a2b8407,8e30438124544f282a6fc1f96403cd0c,2013,1,1
f8b2c185f2142c1f02058d7de7b8db84,b3e9be6d1c2f82e49d0d749766515f7f,2013,1,1
f8b2c185f2142c1f02058d7de7b8db84,6d5a38aa7937b54eeee5dbc49dc9f948,2013,1,4
b3e9be6d1c2f82e49d0d749766515f7f,6d5a38aa7937b54eeee5dbc49dc9f948,2013,1,2
8b1bf2c2de8993957ba5d370c78239e0,d4fee0a0a02b2a84086a7d034dfb1462,2013,1,1
3f300a5c3e41af4f73240f0f74df23ac,d4fee0a0a02b2a84086a7d034dfb1462,2013,1,1
637aa023b5c7743560a1d59d93b8da37,d4fee0a0a02b2a84086a7d034dfb1462,2013,1,1
8b24ff84a46806f8209c7eb9e8c0049a,354e4cf6b72edffb964f055b5b3da6ec,2013,1,1
8b24ff84a46806f8209c7eb9e8c0049a,fdd7c91019d7a61a05886de273c73b59,2013,1,1
8b24ff84a46806f8209c7eb9e8c0049a,0a2f62710e98dfb691c94df845874377,2013,1,1
8b24ff84a46806f8209c7eb9e8c0049a,98f3e2a77e4ee2650404e61867f674e4,2013,1,1
8b24ff84a46806f8209c7eb9e8c0049a,b201b78e5a63ea5152ca16d797688b54,2013,1,1
354e4cf6b72edffb964f055b5b3da6ec,fdd7c91019d7a61a05886de273c73b59,2013,1,1
354e4cf6b72edffb964f055b5b3da6ec,0a2f62710e98dfb691c94df845874377,2013,1,1
354e4cf6b72edffb964f055b5b3da6ec,98f3e2a77e4ee2650404e61867f674e4,2013,1,1
354e4cf6b72edffb964f055b5b3da6ec,b201b78e5a63ea5152ca16d797688b54,2013,1,1
fdd7c91019d7a61a05886de273c73b59,0a2f62710e98dfb691c94df845874377,2013,1,1
fdd7c91019d7a61a05886de273c73b59,b201b78e5a63ea5152ca16d797688b54,2013,1,1
0a2f62710e98dfb691c94df845874377,98f3e2a77e4ee2650404e61867f674e4,2013,1,1
0a2f62710e98dfb691c94df845874377,b201b78e5a63ea5152ca16d797688b54,2013,1,1
98f3e2a77e4ee2650404e61867f674e4,b201b78e5a63ea5152ca16d797688b54,2013,1,1
4e2b00ef0678a6ed0fff8a4a21a84c71,fb1393608c822ce42dd648f6100fea2e,2013,1,1
f546eec1b054abe4130dd7320b4719b4,c8fb57668c695ed05ca17bbecf8775e9,2013,1,1
f546eec1b054abe4130dd7320b4719b4,6671eac94f310cc7f4d5e31795daf6a6,2013,1,1
f546eec1b054abe4130dd7320b4719b4,30aa1d1b2e8f96fc527afe6701bf404f,2013,1,1
f546eec1b054abe4130dd7320b4719b4,b5a06d70a57d3b4e7105f724ef2d89e9,2013,1,1
f546eec1b054abe4130dd7320b4719b4,cc68c09312e8bac07d31792741f3c942,2013,1,1
c8fb57668c695ed05ca17bbecf8775e9,6671eac94f310cc7f4d5e31795daf6a6,2013,1,1
c8fb57668c695ed05ca17bbecf8775e9,30aa1d1b2e8f96fc527afe6701bf404f,2013,1,1
c8fb57668c695ed05ca17bbecf8775e9,b5a06d70a57d3b4e7105f724ef2d89e9,2013,1,1
c8fb57668c695ed05ca17bbecf8775e9,cc68c09312e8bac07d31792741f3c942,2013,1,1
6671eac94f310cc7f4d5e31795daf6a6,30aa1d1b2e8f96fc527afe6701bf404f,2013,1,1
6671eac94f310cc7f4d5e31795daf6a6,b5a06d70a57d3b4e7105f724ef2d89e9,2013,1,1
6671eac94f310cc7f4d5e31795daf6a6,cc68c09312e8bac07d31792741f3c942,2013,1,1
30aa1d1b2e8f96fc527afe6701bf404f,b5a06d70a57d3b4e7105f724ef2d89e9,2013,1,1
30aa1d1b2e8f96fc527afe6701bf404f,cc68c09312e8bac07d31792741f3c942,2013,1,1
e2876780e6d9d540dde1acdbf4751050,17c3753610abc85136a55587894655eb,2013,1,1
e2876780e6d9d540dde1acdbf4751050,753d50a839bf520f9eeba45335f215ae,2013,1,1
17c3753610abc85136a55587894655eb,753d50a839bf520f9eeba45335f215ae,2013,1,1
17886590fe2f61584f57f3fbd06904bf,64d8223251b96dac82eada2ad9f42932,2013,1,1
17886590fe2f61584f57f3fbd06904bf,63ea223ef87411c6ebd3205b6ed6b6f0,2013,1,1
64d8223251b96dac82eada2ad9f42932,63ea223ef87411c6ebd3205b6ed6b6f0,2013,1,1
a3d38ef58e8657a4c2c5a078d2a9bdc5,40e0d8df6cac64c1b6c8b100d4e3b6a6,2013,2,2
a3d38ef58e8657a4c2c5a078d2a9bdc5,f284e99cdc0ee96d1885ea92cedd0bde,2013,1,1
a3d38ef58e8657a4c2c5a078d2a9bdc5,d08a39b6b27f54be949259289e002ea6,2013,1,1
40e0d8df6cac64c1b6c8b100d4e3b6a6,f284e99cdc0ee96d1885ea92cedd0bde,2013,2,2
40e0d8df6cac64c1b6c8b100d4e3b6a6,d08a39b6b27f54be949259289e002ea6,2013,2,2
f284e99cdc0ee96d1885ea92cedd0bde,d08a39b6b27f54be949259289e002ea6,2013,1,1
bf1c5796ff6839b8f9ae6b6aaf8d198c,c47201b91a9caa22dd8379912c91744c,2013,1,1
bf1c5796ff6839b8f9ae6b6aaf8d198c,3c316360bd0aa2675fa713538db95b25,2013,1,1
bf1c5796ff6839b8f9ae6b6aaf8d198c,ed008a65ad2c03df3138f21c92b39e8d,2013,1,1
bf1c5796ff6839b8f9ae6b6aaf8d198c,730982f96d43282771b2fd5a3f099eb6,2013,1,1
bf1c5796ff6839b8f9ae6b6aaf8d198c,e8beea25e5008fa66bac84710fc7e878,2013,1,1
bf1c5796ff6839b8f9ae6b6aaf8d198c,5ab93fd9d86a3998d2448ad684c8a11f,2013,1,1
c47201b91a9caa22dd8379912c91744c,3c316360bd0aa2675fa713538db95b25,2013,1,1
c47201b91a9caa22dd8379912c91744c,ed008a65ad2c03df3138f21c92b39e8d,2013,1,1
c47201b91a9caa22dd8379912c91744c,730982f96d43282771b2fd5a3f099eb6,2013,1,1
c47201b91a9caa22dd8379912c91744c,e8beea25e5008fa66bac84710fc7e878,2013,1,1
c47201b91a9caa22dd8379912c91744c,5ab93fd9d86a3998d2448ad684c8a11f,2013,1,1
3c316360bd0aa2675fa713538db95b25,ed008a65ad2c03df3138f21c92b39e8d,2013,1,1
3c316360bd0aa2675fa713538db95b25,730982f96d43282771b2fd5a3f099eb6,2013,1,1
3c316360bd0aa2675fa713538db95b25,e8beea25e5008fa66bac84710fc7e878,2013,1,1
3c316360bd0aa2675fa713538db95b25,5ab93fd9d86a3998d2448ad684c8a11f,2013,1,1
ed008a65ad2c03df3138f21c92b39e8d,730982f96d43282771b2fd5a3f099eb6,2013,1,1
ed008a65ad2c03df3138f21c92b39e8d,e8beea25e5008fa66bac84710fc7e878,2013,1,1
ed008a65ad2c03df3138f21c92b39e8d,5ab93fd9d86a3998d2448ad684c8a11f,2013,1,3
730982f96d43282771b2fd5a3f099eb6,e8beea25e5008fa66bac84710fc7e878,2013,1,1
730982f96d43282771b2fd5a3f099eb6,5ab93fd9d86a3998d2448ad684c8a11f,2013,1,1
